CustomerID,frequency,recency,T,monetary_value,predicted_purchases_6m,expected_monetary_value,clv_6m,CLV Segment
15306.0,3,83,148,20.247413793103448,3.7173373126308493,21.29260632906188,76.45999597839813,High Value
15307.0,1,0,96,17.108333333333334,1.659998465857286,20.246241342618518,32.4672806268802,Medium Value
15308.0,1,0,274,16.340526315789475,0.25634455067402245,19.48014053888727,4.823783799073664,Low Value
15311.0,91,373,374,25.543463640184957,40.1542374769886,25.577815660474744,992.0819453631411,High Value
15312.0,4,279,354,19.677659574468084,2.268375069862034,20.462016436448923,44.83538063447985,Medium Value
15313.0,1,0,110,52.0,1.3826676345680204,55.06037206307551,73.54412480107183,Medium Value
15314.0,1,0,199,13.665416666666667,0.5069836434970074,16.810975494240967,8.233135254961597,Low Value
15315.0,2,51,116,15.41891891891892,3.2860357813100567,16.991497309020723,53.93683282546598,Medium Value
15316.0,1,0,327,165.0,0.16940734442879124,167.80926448471317,27.460996256016333,Low Value
15318.0,1,0,4,9.473333333333333,8.188132604302833,12.628207770590166,99.89660328857039,High Value
15319.0,1,0,284,12.78125,0.2361653437099024,15.928773614747177,3.6338704121823784,Low Value
15320.0,1,0,44,7.420277777777778,3.5939862924613406,10.579714496528405,36.73311954599959,Medium Value
15321.0,3,220,292,28.92957894736842,2.1468869919524813,29.968330798736144,62.14891046047428,Medium Value
15322.0,1,0,86,16.18285714285714,1.9016283016745807,19.322821736965533,35.49704247582869,Medium Value
15325.0,1,0,104,3.3120408163265305,1.4938453777864429,6.480606822110156,9.352194268720767,Low Value
15326.0,1,0,334,10.748620689655173,0.16095412211540489,13.900661194878712,2.1612513126148287,Low Value
15327.0,1,0,53,20.875,3.0999842768790358,24.004537756673106,71.88817271125512,Medium Value
15329.0,3,132,172,18.41578947368421,3.3801611145190065,19.462340762248754,63.54819887348695,Medium Value
15330.0,2,28,61,54.99692307692308,5.234496825094728,56.52547761081048,285.8328525649994,High Value
15332.0,4,3,370,47.45885714285714,0.0033014886346247143,48.227754457772306,0.153802644270347,Low Value
15333.0,1,0,208,64.285,0.46394425551077645,67.31807244714471,30.16997242489628,Medium Value
15334.0,3,16,173,3.5522222222222224,1.1180941695923565,4.609799740633642,4.978873714613757,Low Value
15335.0,1,0,54,4.8325,3.050924507924574,7.997687255132199,23.572203647499467,Low Value
15339.0,2,251,318,6.675232558139536,1.4898292265016786,8.257536825008497,11.883651384217,Low Value
15341.0,1,0,81,118.85411764705884,2.039081190207704,121.76592709432991,239.85978603990446,High Value
15342.0,1,0,130,16.920416666666664,1.0791812714061855,20.058742262669554,20.911521783376834,Low Value
15343.0,1,0,87,17.357142857142858,1.875556468771505,20.49449796415373,37.13326989135791,Medium Value
15344.0,3,73,74,21.69,6.40002547502931,22.734122383227124,140.55479619827867,High Value
15345.0,1,0,46,19.677,3.475328369615974,22.80919994144194,76.57952918778773,High Value
15346.0,1,0,333,14.848235294117648,0.16212782604437737,17.991165672831936,2.8176343193608004,Low Value
15347.0,1,0,366,40.32000000000001,0.1285676658411764,43.40632725347616,5.390769451905084,Low Value
15348.0,1,0,72,17.56,2.31996326960278,20.696904319702053,46.38588485001706,Medium Value
15349.0,2,29,187,6.580694444444444,1.5526876911444651,8.163103869024427,12.24367621329894,Low Value
15350.0,1,0,373,23.130000000000003,0.12263851225217952,26.254526716060656,3.1102598252966134,Low Value
15351.0,7,357,370,8.7116,3.5239801039099743,9.163398721770246,31.19214577061826,Medium Value
15353.0,2,113,368,12.333650793650794,1.049550529956424,13.909661024322107,14.101990728436203,Low Value
15355.0,2,23,53,19.789285714285715,5.698916037793933,21.35700280823334,117.57845633067387,High Value
15356.0,10,336,368,5.330443159922929,4.859214380072228,5.647485308333617,26.507923755046814,Low Value
15358.0,22,360,366,15.149183303085302,10.236043639591362,15.292316989122298,151.20252119357315,High Value
15360.0,1,0,40,32.917692307692306,3.8488793546432674,36.02046890239773,133.93449849373536,High Value
15361.0,1,0,362,59.84571428571429,0.1321233192842692,62.888651673437515,8.026346891519436,Low Value
15363.0,1,0,373,20.375,0.12263851225217952,23.505648852152586,2.7846121959477923,Low Value
15364.0,2,158,254,31.489310344827587,1.78048241298483,33.04401313416339,56.83256356395748,Medium Value
15365.0,7,289,315,20.301052631578948,4.065624213305252,20.74916519263845,81.48641275238549,High Value
15366.0,2,282,358,13.69340909090909,1.3392076209128922,15.26790681974919,19.750967557092373,Low Value
15367.0,4,218,275,19.76410526315789,2.8424278597260795,20.548414020258097,56.4194747988778,Medium Value
15368.0,1,0,21,111.735,5.506583915886074,114.66262948614212,609.9864931578419,High Value
15370.0,7,291,333,25.383510638297874,3.8596200114254007,25.830006664253094,96.29986015466685,High Value
15372.0,1,0,137,74.34814814814814,0.9928738898194438,77.35885835845937,74.19772088453496,High Value
15373.0,12,363,371,18.302348484848483,5.714880936910144,18.56415300615305,102.47937615140182,High Value
15374.0,1,0,129,56.0,1.0922591963637507,59.05148329923968,62.30805946251286,Medium Value
15376.0,3,182,222,10.541538461538462,2.7395019794378426,11.593931100302662,30.68093816749349,Medium Value
15379.0,7,189,358,19.089123711340207,2.878690195831006,19.53762174054148,54.327818550278366,Medium Value
15380.0,5,356,365,46.95166666666668,2.6757330570410067,47.56707880204665,122.94351108780364,High Value
15381.0,2,54,268,74.60625,1.1583237418718861,76.11299246409538,85.16371110210069,High Value
15382.0,6,280,296,19.7208940397351,3.7632435805188025,20.24387958461024,73.58930882187546,High Value
15384.0,2,189,360,15.668536585365851,1.2715785785726172,17.240837317902802,21.176902205984398,Low Value
15385.0,1,0,40,26.406666666666663,3.8488793546432674,29.52391200368513,109.77842510882812,High Value
15386.0,1,0,186,12.714193548387096,0.5784342972244354,15.861866175374786,8.86315117530584,Low Value
15388.0,1,0,270,14.053999999999998,0.26503315911912356,17.198695321204163,4.403192541980221,Low Value
15389.0,1,0,172,500.0,0.6701118970647602,502.064830513462,325.0039627983565,High Value
15392.0,4,355,360,18.28011904761905,2.2574354561182535,19.06525360622358,41.57337290873272,Medium Value
15393.0,2,264,281,19.32166666666667,1.6778831813809008,20.889903907957585,33.85814492974618,Medium Value
15394.0,4,348,359,25.68870588235294,2.2620180934121197,26.46971774622555,57.836600159232226,Medium Value
15395.0,1,0,326,15.35,0.17066137407711082,18.49181536172135,3.048477308567376,Low Value
15396.0,1,0,113,20.58428571428572,1.3309388096707133,23.714469493616182,30.49032055690313,Medium Value
15397.0,1,0,290,15.666666666666666,0.22503018335756053,18.80777833458435,4.088356675879799,Low Value
15398.0,2,62,78,18.43191780821918,4.580751346019095,20.001144745090873,88.50755857001494,High Value
15399.0,3,77,79,16.3154,6.124765979999887,17.36350941903975,102.73340255620485,High Value
15400.0,5,186,279,59.68333333333334,3.299726432875224,60.29307695258124,192.1788192588857,High Value
15402.0,2,47,196,14.923095238095238,1.7851838638529935,16.496225148439073,28.447168677516473,Low Value
15405.0,1,0,189,43.6375,0.5608765083778741,46.716455134969806,25.31142677607242,Low Value
15406.0,2,269,301,9.636037735849058,1.5755185146970845,11.215048606191454,17.06823009572606,Low Value
15407.0,4,271,305,6.90483660130719,2.60963338781159,7.696301222319259,19.400872929643416,Low Value
15408.0,1,0,264,7.858235294117647,0.2787856455321957,11.016698787635057,2.9668412356778364,Low Value
15410.0,8,177,262,28.285573770491805,5.135435073630123,28.675465638733222,142.2483676727726,High Value
15411.0,4,156,183,13.726060606060608,4.042118135441215,14.513729385180428,56.67035668781999,Medium Value
15412.0,1,0,171,19.053,0.6773340578811962,22.18658658860033,14.516939207996295,Low Value
15414.0,3,232,242,19.86923076923077,2.560417757972692,20.914703852441075,51.728203015506395,Medium Value
15415.0,1,0,313,11.933541666666668,0.18810962096352013,15.082949051208013,2.7407299950692545,Low Value
15416.0,4,218,283,20.75166666666667,2.7659428300225213,21.53542587035183,57.538363372867295,Medium Value
15417.0,1,0,85,18.17142857142857,1.9281590054990236,21.30697418008715,39.68814879169987,Medium Value
15419.0,1,0,25,16.9825,5.078555646233809,20.120687634980854,98.71824638722715,High Value
15421.0,4,251,310,17.93132075471698,2.5598992633828694,18.7166494109162,46.28182269512017,Medium Value
15422.0,2,0,323,16.283333333333335,0.10321489953752008,17.854950208151603,1.780178996186143,Low Value
15423.0,1,0,38,21.75,3.9859804369529983,24.877593339584017,95.79724470838251,High Value
15424.0,2,0,254,22.54941176470588,0.22898670401176272,24.11405868381871,5.333930486046384,Low Value
15426.0,5,350,369,4.956815068493151,2.6473039269451206,5.5909245590568935,14.296957875812977,Low Value
15427.0,3,13,47,4.84686274509804,7.988179937389879,5.9034798612229284,45.5563381528065,Medium Value
15428.0,1,0,15,15.63,6.2637783757383625,18.771193148252845,113.59179714342446,High Value
15429.0,2,48,75,4.845731707317073,4.65672701283255,6.43007098540285,28.925842960252062,Low Value
15432.0,1,0,23,17.119,5.285880787118539,20.256884305914955,103.44398218335496,High Value
15433.0,2,53,267,13.00731707317073,1.152535025871295,14.582577963695742,16.23507608362776,Low Value
15434.0,5,191,200,18.936,4.525216338793083,19.56388554224872,85.51844690846822,High Value
15435.0,1,0,22,5.147931034482759,5.394478453535256,8.312417341621956,43.320398131836015,Medium Value
15436.0,3,221,234,3.4119452887537998,2.634318950591796,4.469626868706064,11.373785462573489,Low Value
15437.0,1,0,262,4.448,0.28357185646898986,7.61404168755592,2.0856957507819036,Low Value
15438.0,1,0,131,6.263199999999999,1.0662970606394584,9.425207966527218,9.708598286662438,Low Value
15440.0,3,154,209,6.188387096774194,2.865249933801121,7.244009030814157,20.049744130184358,Low Value
15442.0,1,0,249,297.0,0.3173829607229887,299.5159352781306,91.8284336232561,High Value
15443.0,7,318,320,8.473586387434555,4.018563538592945,8.92546081221297,34.64643948897322,Medium Value
15444.0,2,31,40,6.476073059360731,6.824958169474878,8.058598857590974,53.132321865726,Medium Value
15445.0,1,0,264,22.7,0.2787856455321957,25.825482258173007,6.9549061086076955,Low Value
15447.0,1,0,331,17.24111111111111,0.16450861585344054,20.378724062818964,3.2384225916014047,Low Value
15448.0,1,0,313,17.665714285714284,0.18810962096352013,20.80238368808639,3.780011239798722,Low Value
15449.0,3,235,262,16.242,2.3842696677183906,17.290163869311147,39.82153618179591,Medium Value
15450.0,1,0,30,14.328,4.611218274950523,17.47208644088141,77.83463192709415,High Value
15452.0,3,234,264,9.28844827586207,2.367345218267269,10.341770493654801,23.64938716925129,Low Value
15453.0,7,185,188,4.854440559440559,6.361157613596356,5.30746609580135,32.61282517567612,Medium Value
15454.0,1,0,362,7.164,0.1321233192842692,10.324006216911387,1.3176312896231739,Low Value
15456.0,3,75,359,7.453666666666667,0.7926833119003802,8.508349979235607,6.514839117669417,Low Value
15457.0,1,0,262,4.087413793103448,0.28357185646898986,7.25425677206826,1.9871407519756235,Low Value
15458.0,1,0,25,23.09142857142857,5.078555646233809,26.21604100056907,128.62391394081644,High Value
15460.0,1,0,354,3.737241379310345,0.13962606076143408,6.904862508247163,0.9312968004390376,Low Value
15462.0,3,92,187,21.327272727272728,2.993407566749789,22.371664192222504,64.68944583865813,Medium Value
15463.0,1,0,29,18.02,4.69936601347279,21.155882111860933,96.04687108921007,High Value
15464.0,1,0,338,6.680573248407643,0.15636767016024922,9.841653731875738,1.4865602770416817,Low Value
15465.0,18,349,370,75.82082474226804,8.360430606389317,75.98825600525467,613.6613861384385,High Value
15466.0,1,0,85,5.868947368421052,1.9281590054990236,9.03183143958171,16.82344320718586,Low Value
15467.0,3,142,152,10.093846153846156,3.768094945953538,11.146570903886323,40.57290589713659,Medium Value
15468.0,2,0,51,19.47958333333333,5.128385960948087,21.047644918959563,104.27494989156088,High Value
15469.0,2,69,120,22.43958333333333,3.289129249672553,24.004352418057437,76.26965695797362,High Value
15471.0,1,0,2,6.097142857142857,8.647996860964563,9.259519834351602,77.36226986000099,High Value
15472.0,1,0,113,4.888947368421053,1.3309388096707133,8.05400918672149,10.355252599577947,Low Value
15473.0,7,46,61,161.01818181818183,14.407106405207626,161.42153765349892,2246.5791090200933,High Value
15475.0,1,0,77,15.658965517241375,2.1582278298542033,18.800094298583684,39.19723360735409,Medium Value
15478.0,2,16,57,31.33521739130435,5.302106255661217,32.8900915830687,168.46417611034758,High Value
15480.0,1,0,116,20.122222222222224,1.2815923274153265,23.253432794867212,28.789022237493203,Low Value
15482.0,12,343,359,112.80571428571427,5.883332726005485,113.04998270875024,642.4634957466618,High Value
15483.0,4,105,267,2.656931818181818,2.3508021703732433,3.4507602927953567,7.835967252225881,Low Value
15484.0,4,77,78,19.11867021276596,7.735724541046739,19.903338138455453,148.73377930575015,High Value
15485.0,3,343,373,29.94186046511628,1.74281067344668,30.97986137638358,52.154016602988406,Medium Value
15488.0,1,0,93,45.66,1.7282211029256793,48.73446075375531,81.3635560039392,High Value
15489.0,3,188,211,22.6856,2.8712537909827467,23.72898381796551,65.81394097537589,Medium Value
15491.0,6,140,236,20.130454545454548,4.288152020467939,20.653288121968597,85.55026881414602,High Value
15492.0,2,46,74,18.84171428571428,4.691692995952976,20.410485393102242,92.5065809377673,High Value
15493.0,5,238,271,6.74006734006734,3.4758490071947694,7.373382873756966,24.756443805375447,Low Value
15494.0,2,99,121,10.39384,3.343282365419337,11.97200794309971,38.66524400368978,Medium Value
15497.0,2,302,320,84.14666666666668,1.4957360515141607,85.64279702586961,123.73956755050675,High Value
15498.0,27,364,367,26.00859375,12.432517679466025,26.124327701389188,313.7311417958638,High Value
15500.0,4,73,81,16.640588235294118,7.524657804164631,17.4266351521113,126.67250436177511,High Value
15502.0,12,353,369,48.75553990610329,5.739134595891425,49.01169351589978,271.7066896545942,High Value
15503.0,1,0,363,2.1012857142857144,0.13122256809825664,5.272542249110607,0.6683357851736167,Low Value
15504.0,1,0,81,4.063846153846153,2.039081190207704,7.230741504605845,14.24342713590998,Low Value
15505.0,5,102,155,37.22639175257732,5.443094152937214,37.84613386919091,198.9926211425873,High Value
15506.0,3,116,139,5.971097560975609,4.028079340703185,7.026880686762109,27.342310229982534,Low Value
15507.0,1,0,172,10.703478260869565,0.6701118970647602,13.855619081190216,8.969222368764584,Low Value
15508.0,6,46,235,10.8725,0.28790607135628443,11.398768761693486,3.170084463773426,Low Value
15510.0,1,0,331,250.0,0.16450861585344054,252.6203782532017,40.14439459076197,Medium Value
15511.0,5,73,85,5.6826875,8.729514219789484,6.316473810598735,53.265332912438936,Medium Value
15512.0,2,203,360,17.285714285714285,1.2865726438935063,18.856216180738638,23.434178602364252,Low Value
15513.0,19,340,374,47.91629870129871,8.689665421500905,48.078189351935855,403.55678353624273,High Value
15514.0,11,352,364,23.255393258426967,5.36539574307865,23.53999074642183,122.00076743256191,High Value
15516.0,3,1,47,4.162,7.109630840429645,5.219125167382925,35.84574792320271,Medium Value
15517.0,1,0,233,9.89,0.36638882411494816,13.043948524357267,4.616643325386968,Low Value
15518.0,8,268,332,9.076869158878504,4.3238923697830005,9.472107098327289,39.5619580174007,Medium Value
15520.0,1,0,2,19.08333333333333,8.647996860964563,22.21685251547457,185.61935937170992,High Value
15521.0,8,214,255,16.217297297297296,5.482154636712121,16.61054794827188,87.96202182575966,High Value
15522.0,2,54,88,6.99719298245614,4.1595638716919305,8.57913912264013,34.4729256303719,Medium Value
15523.0,1,0,84,41.20100000000001,1.9551588779556643,44.28536950324131,83.64476651329224,High Value
15524.0,1,0,25,440.0,5.078555646233809,442.19816197099954,2169.5594055910433,High Value
15525.0,3,371,373,4.64,1.7474752318522075,5.6967705729724685,9.616074915198027,Low Value
15526.0,2,0,33,37.11,6.988694231024951,38.65845071982222,261.00102720284804,High Value
15527.0,8,335,354,14.906625766871167,4.123864925397954,15.300241197432545,60.94782068463378,Medium Value
15528.0,1,0,254,8.820384615384615,0.3037999811574316,11.976710029379136,3.5147828570256348,Low Value
15529.0,11,343,367,5.945282738095238,5.319343035016637,6.233384247648931,32.028478742552785,Medium Value
15530.0,4,225,247,13.910648148148148,3.143189950023174,14.698214208881273,44.62704828018614,Medium Value
15531.0,2,22,30,8.804561403508773,7.830643023125028,10.384497151072225,78.55715672185609,High Value
15532.0,4,332,358,6.1755078125,2.2644723881905335,6.96737828688499,15.240311015292223,Low Value
15533.0,3,69,89,9.729759036144578,5.60116976492322,10.782753876680259,58.34330583465792,Medium Value
15535.0,4,154,328,7.152,2.153217666851204,7.943327080713973,16.52148308277775,Low Value
15537.0,1,0,163,4.621666666666667,0.7387578241785433,7.7873224337260485,5.557416401542825,Low Value
15539.0,1,0,7,13.13317073170732,7.5731315078760995,16.279912311386227,119.1105236364555,High Value
15540.0,1,0,11,14.22,6.866940761922423,17.364326437504978,115.19717606861487,High Value
15541.0,1,0,114,2.9355172413793107,1.3142319401541451,6.104919954447018,7.750724426427898,Low Value
15543.0,1,0,288,4.566428571428571,0.22866552714616634,7.732207088083781,1.707948689274182,Low Value
15544.0,9,363,373,13.693861003861004,4.3741414981619435,14.044052243113436,59.33894722894527,Medium Value
15545.0,2,316,371,3.613827160493827,1.3029677457185032,5.199536724671411,6.544232396340982,Low Value
15547.0,14,354,362,7.058176638176638,6.742057500663364,7.284374916865117,47.439376085353985,Medium Value
15549.0,3,239,316,14.724,2.001753068898796,15.773289966204606,30.499543472214842,Medium Value
15550.0,4,297,302,9.43655737704918,2.6417054279874552,10.226613158273354,26.096128234449935,Low Value
15551.0,1,0,37,15.036551724137931,4.057156631994913,18.179063627784007,71.25299573642783,Medium Value
15552.0,1,0,217,5.301176470588236,0.4254149355542838,8.465322237104818,3.478826449849462,Low Value
15553.0,1,0,60,7.807678571428572,2.777340298838724,10.966254411638056,29.423204706852584,Low Value
15554.0,1,0,278,15.514285714285714,0.24801736813663577,18.655736001778095,4.469571047598547,Low Value
15555.0,16,357,369,5.345016685205784,7.507090137188305,5.543182546516364,40.19616722536298,Medium Value
15556.0,1,0,24,9.024838709677418,5.180624949678217,12.18070978763208,60.963452575953326,Medium Value
15557.0,1,0,29,23.6825,4.69936601347279,26.80579895555583,121.69727091096378,High Value
15561.0,4,203,216,29.651481481481483,3.5300526084392883,30.43028815906813,103.7653562658646,High Value
15562.0,1,0,352,134.55,0.14158753218877942,137.42693019941348,18.7959186138411,Low Value
15563.0,4,336,359,12.393274336283186,2.2595008682708886,13.18168477788949,28.770062498238637,Low Value
15565.0,2,20,71,21.645,4.548375816487112,23.210652924704448,101.98448882268373,High Value
15567.0,1,0,19,26.572857142857146,5.742041185935938,29.689733172901956,164.69845261244797,High Value
15568.0,3,70,73,14.307358490566036,6.453576180815945,15.356957533654343,95.73960384784128,High Value
15569.0,5,228,332,44.37774193548388,2.837482050519261,44.994300058600054,123.32418639520994,High Value
15570.0,12,362,369,12.896346749226009,5.743323889319748,13.159154411285114,73.00380623403105,Medium Value
15571.0,4,66,78,11.411052631578947,7.705651646013466,12.200009655190415,90.8138821609633,High Value
15572.0,7,273,278,11.873767441860466,4.550773908559636,12.324560399359047,54.17710311832877,Medium Value
15573.0,2,53,86,5.840865384615385,4.228813093933557,7.424097744278782,30.328380612711044,Medium Value
15574.0,4,194,372,4.180059523809524,2.0043456593228934,4.973040415650787,9.628341584957276,Low Value
15576.0,1,0,38,20.90377777777778,3.9859804369529983,24.03325158473329,92.54590071369476,High Value
15577.0,3,154,305,6.637948717948718,1.9475493339608427,7.6932371540011815,14.473004097300507,Low Value
15578.0,1,0,162,9.776923076923076,0.7469165743274689,12.93112287979647,9.330204357031022,Low Value
15579.0,2,245,314,6.835294117647059,1.505591361671016,8.417420343019712,12.241911481592037,Low Value
15581.0,13,245,366,24.69778523489933,5.065938400220843,24.93835892767679,122.03431574461841,High Value
15582.0,3,195,220,15.52068181818182,2.770615831184781,16.569380782462495,44.34544799515875,Medium Value
15584.0,4,138,162,5.895203252032521,4.466520660701291,6.687229708949746,28.85264343143249,Low Value
15585.0,1,0,177,14.687096774193549,0.6354116620124596,17.830385233469954,10.9445224647545,Low Value
15587.0,4,301,352,101.52,2.2913204320560103,102.25881363042437,226.33109432055633,High Value
15589.0,3,54,311,16.501034482758623,0.7445162247682355,17.54900619269801,12.620817543271164,Low Value
15592.0,1,0,47,16.190833333333334,3.418027022163277,19.330780202823362,63.830955706137146,Medium Value
15593.0,1,0,71,39.96,2.354159096705402,43.04712724222138,97.89929927642953,High Value
15594.0,5,218,235,17.201747572815535,3.942134602786083,17.830405255752346,67.89775640089849,Medium Value
15596.0,5,264,365,18.2674025974026,2.623608627492364,18.895585819072384,47.886793498106634,Medium Value
15597.0,1,0,35,14.753181818181815,4.205100443438096,17.896323423870946,72.70273611052039,Medium Value
15598.0,1,0,53,17.19142857142857,3.0999842768790358,20.329151927226928,60.881221693659455,Medium Value
15599.0,2,177,204,14.648846153846154,2.2028193326778265,16.22228112005394,34.51926777838606,Medium Value
15601.0,14,361,373,16.52819512195122,6.559830110466467,16.752887136128862,106.15394112332478,High Value
15602.0,9,359,368,28.214565217391307,4.428238371083206,28.561164052011097,122.16917297763091,High Value
15603.0,1,0,79,24.24,2.0975785162626157,27.36206008409621,55.44528714624229,Medium Value
15604.0,1,0,52,12.728823529411764,3.150113962329883,15.876463645787892,48.31532981995303,Medium Value
15605.0,5,337,373,17.88402985074627,2.616976670129847,18.51238376134908,46.79702605667617,Medium Value
15606.0,9,263,325,37.92415584415584,4.89276281220042,38.26835253781637,180.86321758604097,High Value
15607.0,1,0,337,8.05846153846154,0.15749827305349062,11.216480091029021,1.7064749632268534,Low Value
15608.0,4,92,121,18.228,5.589910424513281,19.013163561561214,102.66782466214467,High Value
15609.0,1,0,184,18.655,0.5905237131494012,21.789471020601997,12.4297988816835,Low Value
15610.0,1,0,52,18.743333333333336,3.150113962329883,21.877608060400622,66.57804109861411,Medium Value
15611.0,13,325,335,37.01046511627907,6.746314725557977,37.24892978091251,242.73683284900136,High Value
15612.0,2,25,62,32.525,5.1379059092351245,34.07855075922635,169.14531020042463,High Value
15615.0,23,348,359,24.585673758865248,10.864184873627288,24.721671176260283,259.4351247342713,High Value
15618.0,4,103,137,17.263355555555556,5.07331427418897,18.049055917812773,88.45435150149437,High Value
15619.0,1,0,11,112.13333333333334,6.866940761922423,115.06007764674348,763.3233613088487,High Value
15620.0,3,301,358,15.5318,1.801376319884225,16.58049071648752,28.850975664307573,Low Value
15621.0,4,17,22,80.814375,14.942571330206697,81.56471079693371,1177.4085904745207,High Value
15622.0,9,239,282,20.051675675675675,5.57851721567782,20.400293999279896,109.92929559988399,High Value
15623.0,1,0,141,15.843684210526314,0.9473935525287919,18.984402511658455,17.374534028435136,Low Value
15624.0,4,139,256,17.297941176470587,2.8630232703744136,18.083622292687995,50.01182483659675,Medium Value
15625.0,4,131,235,23.9728125,3.1106794565092764,24.754779215960568,74.38375191667308,High Value
15626.0,2,254,330,13.791836734693875,1.4387721290952453,15.366224979376556,21.356077346752738,Low Value
15628.0,9,362,367,18.51767741935484,4.440372892881125,18.866675252269452,80.92255564531118,High Value
15630.0,2,159,205,19.7725,2.1803390413090415,21.34023576522446,44.946297898189826,Medium Value
15632.0,8,259,275,19.67251497005988,5.162891610510549,20.064803982022926,100.06606135128163,High Value
15634.0,1,0,17,16.236666666666668,5.993832040863816,19.376511685737746,112.2013203148588,High Value
15636.0,2,192,282,28.9904,1.6385924485073289,30.547882405742797,48.35228407911424,Medium Value
15637.0,1,0,53,14.890666666666668,3.0999842768790358,18.033502754768502,54.006270554545615,Medium Value
15639.0,1,0,134,17.0128,1.0287729987883056,20.150920302594795,20.026328626845103,Low Value
15640.0,15,367,372,25.858801652892563,7.017722264809864,26.06713125769262,176.70271752230587,High Value
15641.0,4,253,359,15.858823529411763,2.216798996841244,16.645305478888535,35.64309901036279,Medium Value
15643.0,3,90,282,20.12121212121212,1.7038143904275098,21.166498277269806,34.83642922251992,Medium Value
15644.0,4,94,261,3.4159663865546217,2.2330728068427748,4.209372477266051,9.079926482394765,Low Value
15645.0,1,0,19,11.769423076923076,5.742041185935938,14.919195164310745,82.76155071773334,High Value
15646.0,3,214,372,12.789714285714288,1.67057897766895,13.840439161756782,22.334436572691853,Low Value
15648.0,2,62,267,26.294,1.2649019899448959,27.854481696091614,34.0343802059127,Medium Value
15649.0,2,31,368,408.0,0.3302292688755014,409.13589813212286,130.50996579976558,High Value
15651.0,3,223,261,20.196875,2.387175359790764,21.242105027116477,48.98300944113136,Medium Value
15652.0,1,0,91,16.082857142857144,1.7756620459725703,19.22304395606143,32.9744343353423,Medium Value
15653.0,2,23,116,146.23999999999998,2.858629785089824,147.66706199568398,407.7773043033132,High Value
15654.0,2,16,26,43.93,8.297977956030683,45.470864619770694,364.5103980104511,High Value
15655.0,1,0,243,16.490294117647057,0.3347213691700619,19.62957552808962,6.346999928444854,Low Value
15656.0,4,238,284,15.925531914893616,2.7720592005040974,16.711976742809213,44.74980121939081,Medium Value
15657.0,1,0,23,30.0,5.285880787118539,33.109260264172605,169.07603741761298,High Value
15658.0,5,182,373,21.33541666666667,2.2128053455263244,21.96223391735242,46.943534294729815,Medium Value
15659.0,1,0,44,27.85909090909091,3.5939862924613406,30.97310868208929,107.53966038533065,High Value
15660.0,9,340,366,17.787333333333333,4.443056265232253,18.136511852490116,77.83776978544259,High Value
15661.0,2,21,339,61.96,0.2910691635878666,63.48080928488375,17.848449458631283,Low Value
15663.0,1,0,106,15.348888888888888,1.4555898565294365,18.490706719711305,26.000658018275804,Low Value
15664.0,1,0,51,22.731176470588235,3.201346779592184,25.85658944869017,79.96670043379807,High Value
15665.0,2,74,243,19.327672413793103,1.5788213140383331,20.89590297470299,31.86850486570921,Medium Value
15667.0,1,0,40,23.178461538461537,3.8488793546432674,26.302880563729566,97.80170066051629,High Value
15668.0,1,0,218,76.32000000000001,0.42138761257451446,79.32632837895365,32.29055845464736,Medium Value
15669.0,4,223,264,20.73757575757576,2.9567957649873065,21.52134280250217,61.46849869453467,Medium Value
15670.0,1,0,297,14.420833333333334,0.21287662687906525,17.564713480820718,3.6119279266265703,Low Value
15671.0,7,252,271,34.065769230769234,4.6463799397109415,34.50950376301794,154.8862563678466,High Value
15673.0,4,238,327,18.587225806451613,2.4200742745371984,19.372189467765605,45.286222597795536,Medium Value
15674.0,5,181,255,21.46140350877193,3.6054134127715014,22.08816466637375,76.92653936087369,High Value
15675.0,3,198,280,15.413809523809524,2.216741982448125,16.462587769090653,35.25134558294114,Medium Value
15676.0,3,265,284,17.00871287128713,2.224919853429638,18.05630797051756,38.80659580713948,Medium Value
15677.0,1,0,49,19.916060606060608,3.307262113989649,23.047729309185115,73.63810409265315,High Value
15678.0,1,0,53,29.391666666666666,3.0999842768790358,32.50227876367264,97.33698907085675,High Value
15679.0,4,158,183,7.102545454545455,4.044321387731284,7.8939000554867755,30.839349330244374,Medium Value
15680.0,3,356,366,17.09846153846154,1.7764812158574508,18.145990059500072,31.138640079896966,Medium Value
15681.0,5,255,280,26.90867924528302,3.382574492614516,27.533015113942184,89.96244014968255,High Value
15683.0,1,0,117,19.375,1.2656499899637637,22.507871043111546,27.519326475424464,Low Value
15687.0,9,321,330,18.030722891566263,4.884665656650019,18.379841196441173,86.72268622479754,High Value
15689.0,2,241,362,28.23333333333333,1.3071167745187406,29.791657848090644,37.61576042040205,Medium Value
15690.0,2,96,101,12.618947368421052,3.8469436226959255,14.194640254757973,52.75022477953943,Medium Value
15691.0,1,0,252,68.4,0.30914248789435245,71.4239281313486,21.32926134724738,Low Value
15692.0,1,0,28,15.92,4.790056791039202,19.060548712874745,88.20419944735472,High Value
15694.0,14,372,373,83.06923076923077,6.564762362746328,83.28333902365317,528.1180444194888,High Value
15695.0,2,0,267,18.635454545454547,0.19500248661841912,20.204455082025238,3.8058632547892883,Low Value
15696.0,8,293,327,16.002690058479534,4.418793472255781,16.396000437874303,69.98389792932257,Medium Value
15699.0,1,0,18,17.202777777777776,5.8657872465915215,20.340475913472392,115.26694337600523,High Value
